245;0
238;0
239;1
247;6
246;3
245;0
245;0
245;0
262;0
262;3
269;4
262;0
262;0
233;0
233;5
234;10
226;7
217;1
204;1
210;7
195;6
197;3
199;2
193;2
193;4
186;7
187;3
180;4
180;5
179;7
177;5
177;4
163;7
149;11
136;16
123;22
110;28
97;35
84;42
72;50
62;61
53;74
45;86
37;99
29;112
22;126
16;140
11;154
8;169
7;182
7;177
9;165
13;154
18;144
21;135
24;131
21;145
20;155
24;170
32;171
29;167
22;158
29;162
35;169
36;176
45;181
54;174
53;168
53;162
57;151
51;146
53;140
57;135
60;130
59;127
61;124
66;120
62;117
58;114
63;112
65;106
65;104
66;101
69;97
82;95
90;98
93;100
99;103
111;100
115;96
127;85
136;77
148;69
158;65
158;65
162;63
171;60
180;60
182;58
196;61
202;61
209;64
214;68
212;60
207;53
207;51
211;52
214;54
214;52
215;51
216;54
218;56
222;59
229;63
225;57
220;52
230;56
238;62
237;49
240;48
243;62
244;63
247;62
248;61
246;58
245;55
244;48
242;43
245;46
249;43
250;36
252;40
254;41
254;37
255;33
252;22
250;19
254;19
257;22
259;21
260;23
263;34
266;42
267;45
269;39
269;32
271;34
273;32
274;25
274;23
277;26
280;21
279;15
283;19
287;24
292;25
302;31
304;27
305;20
307;25
310;23
311;23
313;24
315;24
319;25
320;23
322;26
327;31
330;30
333;31
337;32
346;32
349;30
351;29
355;34
360;37
364;39
368;43
374;46
378;48
378;54
379;57
379;60
375;59
367;60
358;64
354;65
358;68
361;71
366;71
368;73
373;78
384;87
395;97
405;107
415;118
426;128
426;130
430;131
433;127
431;126
435;124
442;122
436;121
431;119
439;116
444;113
442;111
439;109
439;108
440;106
441;100
441;95
441;91
438;90
425;88
422;85
426;81
423;79
424;77
432;77
432;80
435;80
439;79
438;80
438;82
443;83
437;74
434;71
425;67
414;71
412;72
409;71
410;67
420;64
430;64
420;57
410;51
400;44
388;36
375;30
362;24
349;19
336;14
332;13
332;12
323;9
313;5
303;3
301;4
299;3
300;2
295;1
296;4
284;5
270;9
267;10
262;8
257;9
247;10
238;5
233;0
233;0
233;0
233;0
224;0
220;1
220;1
224;0
224;0
343;18
344;18
347;20
345;25
342;25
341;20
343;18
343;18
281;35
280;38
282;39
284;37
282;35
281;35
281;35
303;39
302;41
303;42
303;39
303;39
303;39
327;44
325;46
324;52
324;55
327;44
327;44
257;45
256;45
255;55
259;51
258;45
257;45
257;45
282;46
282;49
282;51
282;47
282;46
282;46
282;46
297;48
297;48
295;58
297;62
297;48
297;48
201;49
202;51
203;55
201;53
200;49
201;49
201;49
303;55
302;62
302;66
304;59
303;55
303;55
315;56
315;56
311;66
307;75
311;75
316;64
315;56
315;56
446;77
447;80
453;85
451;84
446;77
446;77
455;88
457;92
458;93
455;88
455;88
79;99
76;101
80;103
78;109
81;111
90;111
106;111
98;106
89;103
84;101
79;99
79;99
471;107
470;108
474;116
481;125
482;128
477;117
471;107
471;107
93;113
79;117
88;118
97;115
93;113
93;113
84;120
80;122
85;122
84;120
84;120
91;123
87;124
80;126
75;127
83;128
92;126
93;123
92;123
91;123
91;123
485;133
487;143
490;153
492;165
494;179
501;191
502;193
503;193
500;181
493;167
490;151
488;142
485;133
485;133
431;134
430;135
432;136
433;135
431;134
431;134
439;136
434;143
438;145
440;136
440;136
439;136
439;136
440;150
439;150
438;150
439;153
443;153
440;150
440;150
43;170
45;172
50;173
50;175
43;173
43;170
43;170
6;184
3;195
2;207
2;219
3;234
5;249
8;264
15;278
19;281
22;289
23;289
28;291
37;295
47;299
47;298
48;296
55;302
60;306
60;304
63;306
67;306
68;309
68;312
69;313
70;314
70;314
80;315
81;299
90;302
99;306
108;318
115;332
120;347
130;359
143;366
158;372
174;373
189;373
205;372
220;369
234;362
246;352
255;339
262;327
272;318
287;316
298;326
305;339
311;351
318;363
328;373
341;379
355;381
369;382
384;383
399;382
413;379
426;372
435;360
443;347
448;336
455;326
466;322
473;314
474;304
476;305
480;309
478;299
472;297
471;292
472;287
471;286
469;289
459;291
457;290
457;291
463;296
458;294
448;290
437;286
426;282
415;279
403;278
389;276
374;276
359;275
344;276
329;277
315;281
302;286
288;286
273;286
258;282
249;277
242;275
226;271
211;269
199;269
187;269
174;269
162;269
149;269
137;271
124;273
112;275
100;277
87;277
75;276
75;273
75;271
75;271
75;268
76;266
83;255
86;250
87;247
74;254
70;249
66;244
59;242
56;243
58;249
59;252
54;249
50;248
48;250
45;252
41;255
29;255
34;259
31;260
22;257
13;258
7;246
5;234
4;223
3;211
3;200
5;189
6;184
6;184
503;194
503;196
505;203
508;212
508;221
507;231
505;240
504;250
505;257
509;250
511;239
511;226
511;214
510;204
504;196
503;194
503;194
505;261
505;272
503;284
500;294
496;302
493;307
490;310
499;301
504;292
506;281
507;269
505;261
505;261
453;265
454;271
454;273
452;268
449;266
448;269
449;274
451;279
452;284
455;285
456;283
458;284
458;275
455;267
453;265
453;265
144;269
138;270
138;270
144;269
144;269
144;283
145;291
146;300
146;306
150;310
161;308
166;306
173;308
186;312
199;307
205;305
207;309
208;311
202;318
198;320
192;326
186;329
195;329
208;327
219;318
219;316
226;312
228;309
234;307
242;305
248;303
249;302
251;293
253;303
251;313
249;327
242;340
233;350
222;359
209;363
195;365
181;365
165;364
150;360
136;352
127;339
123;324
121;308
124;292
130;287
138;283
138;284
138;284
143;283
144;283
144;283
10;291
3;295
0;306
2;317
3;328
4;340
6;352
11;366
16;380
20;394
26;407
33;421
38;436
45;445
56;449
69;440
70;453
73;465
75;480
81;494
87;508
91;522
92;522
99;528
103;538
110;551
111;555
117;567
118;571
118;575
119;579
121;581
131;588
136;591
137;594
139;596
148;601
150;607
148;608
153;610
157;611
158;612
162;614
168;614
178;619
183;621
186;624
188;627
203;633
218;636
233;638
249;638
265;637
280;636
296;633
311;630
326;626
341;622
356;616
370;610
383;601
390;593
391;586
397;573
395;574
387;584
382;585
383;584
385;582
386;577
388;573
391;570
392;566
391;562
380;569
372;576
364;581
360;578
360;576
349;585
341;596
340;598
330;607
320;616
320;614
319;613
316;616
312;619
310;620
304;622
297;625
290;625
285;624
291;621
297;618
291;618
287;620
277;619
287;616
295;614
300;611
293;611
285;611
276;610
266;612
260;614
247;613
233;611
220;610
204;608
198;607
197;606
195;606
192;603
189;599
186;598
183;594
174;586
167;580
167;588
169;592
173;598
175;603
167;597
160;588
159;588
155;586
151;581
151;579
150;578
138;568
127;557
117;545
110;534
105;523
103;520
97;510
93;498
88;492
82;486
78;473
74;460
72;447
69;431
66;437
60;445
52;447
46;445
39;433
34;421
29;409
24;397
19;384
15;374
11;363
7;349
6;336
4;322
3;308
4;298
10;291
10;291
419;293
430;298
437;308
439;321
437;332
434;344
429;354
423;366
412;372
400;374
387;375
375;375
360;372
344;370
331;362
322;350
317;341
314;332
311;321
310;310
313;300
313;316
313;316
313;316
313;319
313;320
313;327
314;332
316;338
317;338
314;330
316;324
317;323
322;317
326;318
333;320
339;323
340;327
341;329
345;329
346;329
355;332
362;327
354;322
350;318
363;318
378;319
378;315
380;309
386;314
390;317
395;322
407;325
407;318
411;314
416;304
417;294
419;295
419;293
419;293
12;306
9;307
9;314
11;326
14;339
16;341
19;334
22;329
19;325
18;322
21;321
26;319
28;317
24;312
12;306
12;306
489;319
488;319
486;321
482;331
479;340
477;350
473;365
472;373
471;382
470;398
467;413
463;428
460;440
458;452
453;464
446;468
452;467
459;460
461;449
463;437
467;426
471;416
474;405
475;394
475;383
474;374
475;364
480;352
481;342
485;332
489;319
489;319
476;332
471;338
468;350
470;357
472;355
472;352
475;340
476;332
476;332
42;340
40;342
43;344
44;342
42;340
42;340
51;347
45;350
39;356
37;361
38;366
40;370
40;375
47;375
53;368
57;359
55;351
51;347
51;347
458;367
455;371
455;371
455;373
452;382
451;391
449;400
447;408
444;422
445;424
451;418
451;415
451;414
455;413
462;406
463;392
462;379
458;367
458;367
42;382
41;386
45;389
42;382
42;382
247;421
236;423
227;432
228;434
236;439
240;436
249;431
260;435
264;443
270;450
277;453
292;450
299;446
307;445
320;440
331;432
328;428
320;428
313;423
306;428
304;436
305;439
297;440
293;438
290;436
276;436
266;434
260;429
255;423
247;421
247;421
437;449
435;452
433;464
432;477
429;490
427;503
424;516
420;528
426;518
431;503
434;490
436;477
437;463
439;467
441;469
441;468
440;457
437;449
437;449
196;489
191;491
186;494
179;498
175;505
181;507
192;503
207;501
222;504
237;507
254;510
257;511
260;512
263;512
263;515
269;514
270;511
274;514
280;515
287;514
291;515
297;512
307;512
308;511
312;508
325;507
337;507
348;505
343;497
335;493
322;498
308;499
298;499
290;495
281;496
269;496
254;495
239;496
224;497
210;493
202;490
196;489
196;489
254;527
248;531
253;535
259;529
254;527
254;527
275;529
271;531
273;535
286;535
275;529
275;529
266;547
254;548
252;549
266;551
274;549
266;547
266;547
65535;65535